178514,129,ok
178644,129,ok
178773,129,ok
178903,129,ok
179033,130,ok
179164,131,ok
179295,138,ok
179434,129,ok
179563,129,ok
179693,129,ok
179823,131,ok
179955,131,ok
180087,131,ok
180219,129,ok
180349,129,ok
180479,129,ok
180608,129,ok
180738,129,ok
180868,130,ok
180999,129,ok
181129,130,ok
181259,129,ok
181389,129,ok
181519,130,ok
181649,129,ok
181779,129,ok
181908,129,ok
182038,129,ok
182168,137,ok
182306,135,ok
182442,132,ok
182574,130,ok
182704,129,ok
182834,129,ok
182963,129,ok
183093,130,ok
183224,131,ok
183355,132,ok
183488,130,ok
183618,129,ok
183748,130,ok
183879,129,ok
184009,129,ok
184138,129,ok
184268,133,ok
184402,133,ok
184535,127,ok
184663,130,ok
184794,129,ok
184923,132,ok
185056,131,ok
185188,129,ok
185318,132,ok
185451,132,ok
185584,129,ok
185714,128,ok
185843,131,ok
185974,129,ok
186104,130,ok
186234,131,ok
186366,132,ok
186499,130,ok
186629,130,ok
186760,129,ok
186889,128,ok
187018,130,ok
187148,129,ok
187278,129,ok
187408,135,ok
187544,130,ok
187674,130,ok
187804,129,ok
187934,135,ok
188069,128,ok
188197,131,ok
188329,130,ok
188460,128,ok
188588,130,ok
188719,128,ok
188848,130,ok
188979,129,ok
189109,129,ok
189238,130,ok
189368,129,ok
189498,131,ok
189629,129,ok
189759,128,ok
189888,130,ok
190019,130,ok
190149,128,ok
190278,136,ok
190415,137,ok
190553,130,ok
190683,130,ok
190814,129,ok
190943,129,ok
191073,136,ok
191210,128,ok
191339,128,ok
191468,131,ok
191599,130,ok
191730,127,ok
191858,131,ok
191989,128,ok
192118,132,ok
192251,132,ok
192384,129,ok
192513,130,ok
192643,130,ok
192774,130,ok
192904,127,ok
193032,136,ok
193168,130,ok
193299,130,ok
193430,128,ok
193558,129,ok
193688,129,ok
193818,130,ok
193949,131,ok
194081,132,ok
194214,130,ok
194345,129,ok
194474,128,ok
194603,129,ok
194732,131,ok
194864,130,ok
194994,130,ok
195125,128,ok
195253,129,ok
195383,129,ok
195513,129,ok
195643,129,ok
195773,129,ok
195903,129,ok
196033,131,ok
196165,129,ok
196294,129,ok
196423,129,ok
196553,129,ok
196683,131,ok
196814,128,ok
196943,130,ok
197073,128,ok
197202,131,ok
197333,129,ok
197463,129,ok
197593,129,ok
197723,131,ok
197854,128,ok
197983,129,ok
198113,131,ok
198244,129,ok
198374,130,ok
198504,128,ok
198633,129,ok
198763,8704,ok
207469,140,ok
207609,129,ok
207739,129,ok
207868,133,ok
208002,131,ok
208134,129,ok
208263,129,ok
208393,130,ok
208523,135,ok
208659,129,ok
208789,129,ok
208918,129,ok
209048,129,ok
209178,129,ok
209308,130,ok
209438,129,ok
209568,131,ok
209700,128,ok
209828,128,ok
209957,130,ok
210088,130,ok
210218,132,ok
210352,131,ok
210484,129,ok
210613,131,ok
210745,128,ok
210873,130,ok
211003,128,ok
211132,131,ok
211263,130,ok
211394,129,ok
211524,129,ok
211653,130,ok
211784,128,ok
211913,130,ok
212044,128,ok
212173,129,ok
212302,131,ok
212433,129,ok
212563,129,ok
212693,130,ok
212824,128,ok
212953,130,ok
213084,129,ok
213213,129,ok
213343,129,ok
213473,128,ok
213602,132,ok
213734,129,ok
213864,128,ok
213993,129,ok
214123,129,ok
214253,130,ok
214384,128,ok
214513,129,ok
214643,129,ok
214773,131,ok
214904,311,ok
215216,140,ok
215357,135,ok
215493,132,ok
215626,132,ok
215758,129,ok
215889,131,ok
216020,133,ok
216153,129,ok
216283,129,ok
216413,130,ok
216543,131,ok
216675,128,ok
216803,129,ok
216933,131,ok
217064,129,ok
217194,129,ok
217324,129,ok
217453,129,ok
217583,130,ok
217713,129,ok
217843,130,ok
217973,130,ok
218104,129,ok
218233,132,ok
218366,132,ok
218498,129,ok
218628,129,ok
218758,129,ok
218888,130,ok
219019,130,ok
219150,128,ok
219278,129,ok
219408,130,ok
219539,129,ok
219668,130,ok
219798,129,ok
219928,130,ok
220059,130,ok
220189,128,ok
220318,129,ok
220448,130,ok
220578,131,ok
220710,128,ok
220838,129,ok
220968,130,ok
221098,130,ok
221229,129,ok
221359,128,ok
221488,130,ok
221618,130,ok
221749,129,ok
221878,129,ok
222008,130,ok
222138,129,ok
222268,131,ok
222400,132,ok
222533,130,ok
222663,129,ok
222793,129,ok
222923,129,ok
223053,130,ok
223183,130,ok
223314,135,ok
223449,128,ok
223578,129,ok
223708,129,ok
223838,130,ok
223968,130,ok
224099,128,ok
224228,130,ok
224359,129,ok
224488,129,ok
224618,130,ok
224749,128,ok
224878,129,ok
225008,130,ok
225139,129,ok
225269,130,ok
225399,128,ok
225528,129,ok
225658,130,ok
225789,129,ok
225918,129,ok
226048,129,ok
226177,137,ok
226315,133,ok
226449,129,ok
226578,129,ok
226708,130,ok
226839,129,ok
226968,129,ok
227098,129,ok
227228,129,ok
227357,132,ok
227490,132,ok
227623,129,ok
227753,129,ok
227883,129,ok
228013,129,ok
228143,129,ok
228273,130,ok
228403,130,ok
228533,128,ok
228662,132,ok
228795,132,ok
228928,129,ok
229058,132,ok
229190,132,ok
229323,130,ok
229453,129,ok
229583,130,ok
229713,128,ok
229842,131,ok
229973,129,ok
230103,130,ok
230234,130,ok
230365,133,ok
230498,129,ok
230628,130,ok
230759,130,ok
230889,127,ok
231017,131,ok
231148,129,ok
231278,129,ok
231408,130,ok
231539,128,ok
231668,130,ok
231799,129,ok
231929,129,ok
232058,129,ok
232189,128,ok
232317,135,ok
232453,130,ok
232584,128,ok
232713,130,ok
232844,129,ok
232973,129,ok
233103,130,ok
233233,129,ok
233363,8944,ok
242308,137,ok
242446,132,ok
242578,129,ok
242708,129,ok
242838,130,ok
242968,130,ok
243099,129,ok
243229,129,ok
243358,130,ok
243488,129,ok
243618,129,ok
243748,129,ok
243878,129,ok
244008,131,ok
244139,129,ok
244269,129,ok
244398,129,ok
244528,130,ok
244658,130,ok
244789,128,ok
244918,129,ok
245048,129,ok
245178,129,ok
245308,129,ok
245438,129,ok
245568,132,ok
245700,133,ok
245834,128,ok
245963,130,ok
246093,129,ok
246223,131,ok
246354,129,ok
246484,130,ok
246614,128,ok
246743,130,ok
246873,129,ok
247003,130,ok
247133,129,ok
247263,130,ok
247393,131,ok
247524,133,ok
247658,129,ok
247788,130,ok
247918,129,ok
248048,130,ok
248179,128,ok
248307,130,ok
248438,129,ok
248568,129,ok
248697,130,ok
248828,130,ok
248958,129,ok
249088,130,ok
249219,128,ok
249348,129,ok
249478,130,ok
249608,129,ok
249738,130,ok
249869,129,ok
249998,129,ok
250128,130,ok
250258,130,ok
250388,129,ok
250518,130,ok
250648,129,ok
250777,130,ok
250909,129,ok
251038,129,ok
251168,129,ok
251298,140,ok
251438,130,ok
251569,129,ok
251698,128,ok
251828,129,ok
251958,129,ok
252087,130,ok
252218,129,ok
252347,130,ok
252478,130,ok
252608,129,ok
252738,129,ok
252868,130,ok
252998,129,ok
253128,130,ok
253259,129,ok
253388,129,ok
253518,129,ok
253648,130,ok
253779,128,ok
253908,129,ok
254038,131,ok
254170,138,ok
254309,129,ok
254439,129,ok
254568,129,ok
254698,130,ok
254828,130,ok
254959,128,ok
255087,130,ok
255218,129,ok
255348,129,ok
255477,130,ok
255607,129,ok
255737,130,ok
255868,130,ok
255998,129,ok
256128,129,ok
256258,130,ok
256388,129,ok
256518,130,ok
256649,128,ok
256778,130,ok
256908,129,ok
257037,129,ok
257167,130,ok
257298,129,ok
257428,129,ok
257558,130,ok
257688,129,ok
257818,130,ok
257948,129,ok
258078,129,ok
258208,131,ok
258339,132,ok
258473,129,ok
258603,129,ok
258732,130,ok
258863,130,ok
258993,129,ok
259123,130,ok
259253,130,ok
259383,129,ok
259513,129,ok
259643,129,ok
259773,129,ok
259902,135,ok
260038,7407,ok
267445,132,ok
267578,129,ok
267708,130,ok
267838,128,ok
267968,129,ok
268097,130,ok
268228,128,ok
268357,130,ok
268489,128,ok
268617,130,ok
268748,131,ok
268879,128,ok
269008,129,ok
269138,129,ok
269267,129,ok
269397,130,ok
269528,129,ok
269657,130,ok
269788,130,ok
269918,128,ok
270047,129,ok
270177,135,ok
270314,128,ok
270443,131,ok
270574,128,ok
270703,129,ok
270832,130,ok
270963,129,ok
271092,129,ok
271222,130,ok
271353,129,ok
271482,131,ok
271614,128,ok
271743,130,ok
271873,129,ok
272003,129,ok
272133,130,ok
272264,128,ok
272393,129,ok
272522,130,ok
272653,129,ok
272783,129,ok
272912,129,ok
273043,129,ok
273173,130,ok
273303,128,ok
273432,129,ok
273562,130,ok
273693,129,ok
273823,130,ok
273953,129,ok
274083,129,ok
274212,130,ok
274343,128,ok
274472,130,ok
274603,130,ok
274733,129,ok
274863,130,ok
274993,129,ok
275123,129,ok
275252,129,ok
275382,130,ok
275513,130,ok
275644,129,ok
275773,129,ok
275902,135,ok
276038,129,ok
276168,129,ok
276297,129,ok
276428,129,ok
276557,130,ok
276688,129,ok
276818,129,ok
